timestamp,user_id,action,device,location,time_of_day,behavior_context,access_granted,risk_score,auth_method,policy_type,role,session_validity,decision_latency_ms,blockchain_delay_ms,pet_ms,ai_override
2025-08-11T20:11:27.312825,evuser_attacker_attacker_3046,override_control,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,replay,10.36,7.60,0.00,False
2025-08-11T20:11:27.330787,evuser001,view_usage,mobile,birmingham,evening,normal,True,0.1,multi_policy,DAC,User,replay,10.27,6.84,0.00,False
2025-08-11T20:11:27.347903,evuser009,access_battery,dashboard,manchester,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,spoof,10.18,5.48,0.00,False
2025-08-11T20:11:27.363560,evuser009,charge_request,dashboard,birmingham,morning,normal,True,0.1,multi_policy,MAC,Fleet,valid,10.60,5.66,0.00,False
2025-08-11T20:11:27.379825,evuser013,view_usage,dashboard,london,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.26,8.51,0.00,False
2025-08-11T20:11:27.398590,evuser014,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.25,6.53,0.00,False
2025-08-11T20:11:27.415364,evuser001,access_battery,dashboard,birmingham,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.64,7.55,0.00,False
2025-08-11T20:11:27.433552,evuser_attacker_attacker_2397,charge_request,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,MAC,Admin,escalation,10.66,8.59,0.00,False
2025-08-11T20:11:27.452803,evuser002,view_usage,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,DAC,Admin,valid,10.08,9.15,0.00,False
2025-08-11T20:11:27.472038,evuser_attacker_attacker_42,alter_billing,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,DAC,Admin,escalation,10.37,7.48,0.00,False
2025-08-11T20:11:27.489888,evuser_attacker_attacker_2776,override_control,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,odd_hour,10.62,9.12,0.00,False
2025-08-11T20:11:27.509628,evuser_attacker_attacker_184,override_control,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.52,6.15,0.00,False
2025-08-11T20:11:27.526299,evuser006,charge_request,tablet,birmingham,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.42,7.30,0.00,False
2025-08-11T20:11:27.544011,evuser018,view_usage,mobile,birmingham,morning,normal,True,0.1,multi_policy,ABAC,Admin,valid,10.25,7.04,0.00,False
2025-08-11T20:11:27.561304,evuser017,access_battery,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.15,7.12,0.00,False
2025-08-11T20:11:27.578574,evuser018,access_battery,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.23,8.84,0.00,False
2025-08-11T20:11:27.597644,evuser015,access_battery,mobile,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.20,8.81,0.00,False
2025-08-11T20:11:27.616659,evuser007,charge_request,tablet,birmingham,evening,normal,True,0.1,multi_policy,DAC,Fleet,valid,10.29,8.94,0.00,False
2025-08-11T20:11:27.635888,evuser002,access_battery,dashboard,birmingham,evening,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.17,7.85,0.00,False
2025-08-11T20:11:27.653913,evuser_attacker_attacker_1187,override_control,unknown_device,unknown,afternoon,anomalous,False,0.8,multi_policy,DAC,User,geo,10.15,9.62,0.00,False
2025-08-11T20:11:27.673685,evuser019,access_battery,mobile,manchester,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.52,5.73,0.00,False
2025-08-11T20:11:27.689936,evuser_attacker_attacker_3673,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,ABAC,Admin,escalation,10.59,9.45,0.00,False
2025-08-11T20:11:27.709978,evuser019,charge_request,mobile,manchester,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.43,7.96,0.00,False
2025-08-11T20:11:27.728372,evuser_attacker_attacker_1594,override_control,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,DAC,User,spoof,10.28,5.97,0.00,False
2025-08-11T20:11:27.744623,evuser_attacker_attacker_1454,charge_request,spoofed_device,foreign,afternoon,anomalous,False,0.8,multi_policy,DAC,User,odd_hour,10.20,7.02,0.00,False
2025-08-11T20:11:27.761848,evuser006,access_battery,mobile,manchester,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.50,5.89,0.00,False
2025-08-11T20:11:27.778243,evuser002,charge_request,mobile,birmingham,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.45,6.68,0.00,False
2025-08-11T20:11:27.795372,evuser007,view_usage,mobile,manchester,evening,normal,True,0.1,multi_policy,ABAC,User,valid,10.52,9.01,0.00,False
2025-08-11T20:11:27.814898,evuser009,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,DAC,Fleet,valid,10.08,8.75,0.00,False
2025-08-11T20:11:27.833729,evuser019,access_battery,mobile,manchester,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.58,5.87,0.00,False
2025-08-11T20:11:27.850172,evuser001,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.50,7.80,0.00,False
2025-08-11T20:11:27.868467,evuser019,access_battery,mobile,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.40,9.83,0.00,False
2025-08-11T20:11:27.888694,evuser_attacker_attacker_3966,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,MAC,User,replay,10.59,7.53,0.00,False
2025-08-11T20:11:27.906813,evuser020,charge_request,tablet,london,evening,normal,True,0.1,multi_policy,ABAC,Admin,valid,10.55,8.75,0.00,False
2025-08-11T20:11:27.926112,evuser_attacker_attacker_3388,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,DAC,User,replay,10.37,9.86,0.00,False
2025-08-11T20:11:27.946337,evuser018,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.96,9.58,0.00,False
2025-08-11T20:11:27.966870,evuser009,charge_request,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.30,9.40,0.00,False
2025-08-11T20:11:27.986566,evuser_attacker_attacker_2606,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,ABAC,Fleet,escalation,10.63,8.81,0.00,False
2025-08-11T20:11:28.006009,evuser_attacker_attacker_1855,override_control,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.65,8.27,0.00,False
2025-08-11T20:11:28.024935,evuser_attacker_attacker_2185,charge_request,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.77,6.37,0.00,False
2025-08-11T20:11:28.042076,evuser020,access_battery,tablet,birmingham,evening,normal,True,0.1,multi_policy,DAC,Fleet,valid,10.57,7.05,0.00,False
2025-08-11T20:11:28.059690,evuser016,view_usage,tablet,manchester,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.31,5.52,0.00,False
2025-08-11T20:11:28.075520,evuser_attacker_attacker_593,override_control,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.58,10.44,0.00,False
2025-08-11T20:11:28.096538,evuser_attacker_attacker_3332,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,MAC,User,spoof,10.73,6.67,0.00,False
2025-08-11T20:11:28.113938,evuser003,access_battery,tablet,birmingham,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.79,6.04,0.00,False
2025-08-11T20:11:28.130768,evuser003,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.63,9.73,0.00,False
2025-08-11T20:11:28.151124,evuser020,view_usage,dashboard,manchester,morning,normal,True,0.1,multi_policy,MAC,Admin,valid,10.25,8.91,0.00,False
2025-08-11T20:11:28.170276,evuser015,access_battery,mobile,london,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.48,9.66,0.00,False
2025-08-11T20:11:28.190417,evuser019,view_usage,tablet,manchester,evening,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.80,7.09,0.00,False
2025-08-11T20:11:28.208303,evuser_attacker_attacker_418,override_control,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,MAC,User,odd_hour,10.37,6.92,0.00,False
2025-08-11T20:11:28.225593,evuser013,charge_request,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,MAC,Admin,valid,10.37,6.73,0.00,False
2025-08-11T20:11:28.242691,evuser_attacker_attacker_879,alter_billing,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.30,8.33,0.00,False
2025-08-11T20:11:28.261316,evuser_attacker_attacker_3870,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,MAC,User,geo,10.60,6.78,0.00,False
2025-08-11T20:11:28.278693,evuser_attacker_attacker_3892,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,DAC,User,spoof,10.19,10.02,0.00,False
2025-08-11T20:11:28.298901,evuser005,access_battery,mobile,london,afternoon,normal,True,0.1,multi_policy,DAC,Admin,valid,10.77,6.08,0.00,False
2025-08-11T20:11:28.315748,evuser014,access_battery,mobile,manchester,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.30,7.53,0.00,False
2025-08-11T20:11:28.333572,evuser_attacker_attacker_3241,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,DAC,User,spoof,10.88,9.35,0.00,False
2025-08-11T20:11:28.353797,evuser_attacker_attacker_1618,charge_request,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.80,8.57,0.00,False
2025-08-11T20:11:28.373169,evuser019,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.73,5.65,0.00,False
2025-08-11T20:11:28.389551,evuser_attacker_attacker_1589,override_control,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,escalation,10.55,7.63,0.00,False
2025-08-11T20:11:28.407729,evuser_attacker_attacker_2840,charge_request,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,odd_hour,10.57,5.82,0.00,False
2025-08-11T20:11:28.424118,evuser_attacker_attacker_1598,charge_request,unknown_device,unknown,afternoon,anomalous,False,0.8,multi_policy,ABAC,User,geo,10.45,7.69,0.00,False
2025-08-11T20:11:28.442259,evuser007,access_battery,mobile,london,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.43,9.21,0.00,False
2025-08-11T20:11:28.461904,evuser010,access_battery,dashboard,manchester,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.55,6.66,0.00,False
2025-08-11T20:11:28.479117,evuser004,view_usage,tablet,birmingham,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.51,6.50,0.00,False
2025-08-11T20:11:28.496131,evuser019,access_battery,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.65,10.42,0.00,False
2025-08-11T20:11:28.517192,evuser017,access_battery,tablet,manchester,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.67,5.88,0.00,False
2025-08-11T20:11:28.533740,evuser015,charge_request,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.32,6.03,0.00,False
2025-08-11T20:11:28.550093,evuser015,charge_request,tablet,birmingham,night,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.35,5.71,0.00,False
2025-08-11T20:11:28.566155,evuser_attacker_attacker_1971,override_control,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.50,7.37,0.00,False
2025-08-11T20:11:28.584027,evuser006,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.60,7.04,0.00,False
2025-08-11T20:11:28.601667,evuser011,charge_request,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.12,7.57,0.00,False
2025-08-11T20:11:28.619357,evuser013,charge_request,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.17,9.64,0.00,False
2025-08-11T20:11:28.639159,evuser017,view_usage,tablet,birmingham,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.89,6.11,0.00,False
2025-08-11T20:11:28.656158,evuser019,view_usage,tablet,london,afternoon,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.78,5.44,0.00,False
2025-08-11T20:11:28.672385,evuser_attacker_attacker_853,alter_billing,spoofed_device,foreign,afternoon,anomalous,False,0.8,multi_policy,ABAC,User,geo,10.74,7.66,0.00,False
2025-08-11T20:11:28.690786,evuser019,view_usage,mobile,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.23,10.33,0.00,False
2025-08-11T20:11:28.711346,evuser015,view_usage,tablet,manchester,evening,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.55,9.91,0.00,False
2025-08-11T20:11:28.731800,evuser013,view_usage,dashboard,birmingham,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.93,10.12,0.00,False
2025-08-11T20:11:28.752851,evuser008,access_battery,tablet,london,afternoon,normal,True,0.1,multi_policy,MAC,Admin,valid,10.63,9.10,0.00,False
2025-08-11T20:11:28.772584,evuser_attacker_attacker_2682,charge_request,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,DAC,User,escalation,10.23,8.59,0.00,False
2025-08-11T20:11:28.791401,evuser007,access_battery,tablet,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.19,8.35,0.00,False
2025-08-11T20:11:28.809938,evuser_attacker_attacker_3795,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,geo,10.17,7.20,0.00,False
2025-08-11T20:11:28.827309,evuser_attacker_attacker_1084,alter_billing,unknown_device,unknown,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,replay,10.56,6.94,0.00,False
2025-08-11T20:11:28.844802,evuser005,charge_request,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.28,6.72,0.00,False
2025-08-11T20:11:28.861800,evuser_attacker_attacker_3547,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,geo,10.24,7.57,0.00,False
2025-08-11T20:11:28.879608,evuser_attacker_attacker_1537,override_control,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,escalation,10.22,6.81,0.00,False
2025-08-11T20:11:28.896639,evuser_attacker_attacker_3940,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,DAC,Admin,escalation,10.71,10.36,0.00,False
2025-08-11T20:11:28.917705,evuser020,charge_request,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.76,8.24,0.00,False
2025-08-11T20:11:28.936701,evuser_attacker_attacker_2698,alter_billing,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,DAC,User,odd_hour,10.74,6.65,0.00,False
2025-08-11T20:11:28.954099,evuser_attacker_attacker_2143,alter_billing,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,ABAC,User,geo,10.63,5.80,0.00,False
2025-08-11T20:11:28.970537,evuser002,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,MAC,Admin,valid,10.64,6.99,0.00,False
2025-08-11T20:11:28.988162,evuser006,view_usage,mobile,birmingham,night,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.77,7.87,0.00,False
2025-08-11T20:11:29.006804,evuser009,view_usage,tablet,birmingham,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.66,8.57,0.00,False
2025-08-11T20:11:29.026030,evuser008,access_battery,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.62,6.56,0.00,False
2025-08-11T20:11:29.043212,evuser014,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.35,10.23,0.00,False
2025-08-11T20:11:29.063789,evuser020,charge_request,mobile,manchester,evening,normal,True,0.1,multi_policy,ABAC,User,valid,10.14,6.67,0.00,False
2025-08-11T20:11:29.080601,evuser_attacker_attacker_3508,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,MAC,User,geo,10.45,5.94,0.00,False
2025-08-11T20:11:29.096988,evuser_attacker_attacker_698,charge_request,spoofed_device,foreign,morning,anomalous,False,0.8,multi_policy,DAC,User,geo,10.17,7.07,0.00,False
2025-08-11T20:11:29.114225,evuser017,charge_request,dashboard,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.20,6.31,0.00,False
2025-08-11T20:11:29.130735,evuser008,charge_request,mobile,birmingham,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.47,7.00,0.00,False
2025-08-11T20:11:29.148211,evuser010,view_usage,mobile,manchester,evening,normal,True,0.1,multi_policy,ABAC,User,valid,10.21,5.32,0.00,False
2025-08-11T20:11:29.163737,evuser015,view_usage,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,ABAC,Fleet,valid,10.67,5.89,0.00,False
2025-08-11T20:11:29.180297,evuser_attacker_attacker_3243,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,DAC,User,geo,10.23,5.84,0.00,False
2025-08-11T20:11:29.196367,evuser017,charge_request,tablet,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.82,5.45,0.00,False
2025-08-11T20:11:29.212641,evuser009,charge_request,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.49,5.30,0.00,False
2025-08-11T20:11:29.228431,evuser019,view_usage,mobile,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.40,5.19,0.00,False
2025-08-11T20:11:29.244022,evuser_attacker_attacker_3610,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,ABAC,User,geo,10.31,7.37,0.00,False
2025-08-11T20:11:29.261710,evuser_attacker_attacker_3917,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,MAC,User,spoof,10.44,9.44,0.00,False
2025-08-11T20:11:29.281591,evuser010,access_battery,dashboard,london,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.77,10.23,0.00,False
2025-08-11T20:11:29.302587,evuser001,access_battery,tablet,london,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.39,7.23,0.00,False
2025-08-11T20:11:29.320197,evuser_attacker_attacker_1312,charge_request,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.61,9.38,0.00,False
2025-08-11T20:11:29.340190,evuser006,charge_request,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.41,10.23,0.00,False
2025-08-11T20:11:29.360832,evuser007,view_usage,tablet,manchester,evening,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.52,6.93,0.00,False
2025-08-11T20:11:29.378287,evuser013,access_battery,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.48,10.31,0.00,False
2025-08-11T20:11:29.399082,evuser006,access_battery,dashboard,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.54,9.08,0.00,False
2025-08-11T20:11:29.418694,evuser011,view_usage,mobile,birmingham,evening,normal,True,0.1,multi_policy,DAC,User,valid,10.36,7.16,0.00,False
2025-08-11T20:11:29.436220,evuser004,access_battery,mobile,birmingham,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.48,8.47,0.00,False
2025-08-11T20:11:29.455167,evuser002,view_usage,mobile,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.58,7.68,0.00,False
2025-08-11T20:11:29.473420,evuser004,charge_request,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.31,7.34,0.00,False
